talked	17.734442638596274
very	10.29396756021355
loudly	12.94198333126383
with	7.936809961787638
the	4.480819322639974
doctor	11.30358170230945
in	5.5057737368698
the	1.8781310414473071
parlor	16.033977679203545
.	4.63624588346467
<eos>	1.3358474244133307
our	13.44039113306441
neighbor	13.071319600519127
mentioned	14.292213099127984
that	4.122918057856717
the	2.9598139791816314
professor	13.366653605884125
from	7.876263083428467
the	2.595059394422321
village	9.801879851447977
passionately	19.24862678012043
thanked	17.41531685990729
the	3.153934390922507
girl	12.466375232058365
in	4.7956749506299925
the	0.9203211091472842
garden	11.109077403469191
.	3.117261491399087
<eos>	0.06901732107918622
our	13.44039113306441
neighbor	13.071319600519127
mentioned	14.292213099127984
that	4.122918057856717
the	2.9598139791816314
old	9.759988924362977
man	5.083629878160155
with	7.347075067678149
the	4.2276479677674015
crooked	16.628483989003275
nose	9.333141017206584
talked	16.395677359485163
very	10.29396756021355
loudly	12.94198333126383
with	7.936809961787638
the	4.480819322639974
old	9.550466929690435
woman	8.206648908720885
on	7.12689401755169
the	1.7854394670551732
balcony	12.587225608122042
.	3.94376320401251
<eos>	0.8262007022021827
we	10.047503851731507
recall	15.90152830024847
that	5.089958032505395
the	3.6026775273779723
police	9.629120418301234
chief	7.077806780416256
with	10.091383578343693
the	3.2019796877625653
big	10.713068781629502
belly	14.866222019601246
calmly	18.173025744756885
reassured	17.946739366926906
the	2.4391668960849717
butler	14.977795356388706
on	7.763596033322269
the	3.932542347207462
balcony	12.471049601281448
.	3.94376320401251
<eos>	0.8262007022021827
the	2.466963792733451
newspaper	11.088101276945277
reported	6.6022487242291445
that	1.2412380309535174
the	3.0045383473417178
priest	11.746365558672956
from	7.402756515335213
the	2.8506063881512196
city	7.588260135614607
waited	17.74866242559542
patiently	6.315301170420293
for	2.523908280499127
the	4.3872238004090685
old	10.710723043719444
woman	8.244130332545799
in	4.397818173142114
the	3.143201982300547
foyer	14.780997114036689
.	6.279046222589034
<eos>	1.3358474244133307
we	10.047503851731507
know	5.804604421840553
that	1.7621719953491781
the	2.658763852143695
doctor	10.761760791616213
with	8.717706738735803
the	4.748797140745056
crooked	16.455578393907306
nose	9.333141017206584
talked	16.395677359485163
about	1.926988176530258
the	2.9258672737426177
gardener	15.904875609722522
in	6.101828989682816
the	4.801072813676065
garden	10.721244001007287
.	3.117261491399087
<eos>	0.06901732107918622
i	8.922682699400116
know	6.359385882907577
that	3.0186733871231692
the	4.266642465935421
old	9.775027848184079
man	5.083629878160155
with	7.347075067678149
the	4.2276479677674015
big	10.88597488883913
spectacles	18.917839056033806
talked	16.305450716282234
very	10.29396756021355
loudly	12.94198333126383
with	7.936809961787638
the	4.480819322639974
priest	13.55708424780318
in	6.446733090547473
the	3.667508319283567
bedroom	13.539622001182082
.	1.687468183161
<eos>	0.18263149785754842
he	4.437082954072313
told	9.230328828138473
me	5.673311717499407
that	1.1562640475263728
the	3.6758659228642676
professor	13.297504792770713
with	9.891171985956948
the	4.706631211007062
dark	11.664405946445052
hair	7.857135385122367
wrote	13.802062364111215
a	3.625093845066977
letter	3.3997806465331895
to	0.7365979942163242
the	1.5427595834647745
gardener	18.169369878321724
two	12.641395781677174
weeks	7.396379232001481
ago	9.585686569054332
.	3.3789488491808117
<eos>	0.8848684493284564
i	8.922682699400116
know	6.359385882907577
that	3.0186733871231692
the	4.266642465935421
priest	11.656009718266489
from	7.402756515335213
the	2.8506063881512196
wealthy	14.39068854877419
family	7.265160579147495
spoke	12.808166198646397
loudly	18.68607229802904
with	7.277487530239823
the	4.480819322639974
old	9.550466929690435
man	5.855825373314585
yesterday	14.489621374469909
.	3.27339893515584
<eos>	0.12083675768515126
he	4.437082954072313
told	9.230328828138473
me	5.673311717499407
that	1.1562640475263728
the	3.6758659228642676
old	9.690841623336306
woman	5.77564039192264
with	6.81209566571206
the	5.045284695715195
dark	11.664405946445052
hair	7.857135385122367
congratulated	20.035115818482296
the	3.554702482813911
gardener	15.083450942297613
yesterday	17.898990551682925
.	3.27339893515584
<eos>	0.12083675768515126
you	11.51152751857581
remember	11.012880910373536
that	4.623057105903864
the	3.9152013998120796
young	10.046616763825021
woman	4.5620935656098585
from	6.712292939993212
the	3.440719259096889
wealthy	14.39068854877419
family	7.265160579147495
quietly	16.720241385457562
admired	16.245192427424854
the	3.5308075173229194
boy	12.231926021672795
two	12.71300145850702
weeks	7.396379232001481
ago	9.585686569054332
.	3.3789488491808117
<eos>	0.8848684493284564
he	4.437082954072313
told	9.230328828138473
me	5.673311717499407
that	1.1562640475263728
the	3.6758659228642676
gardener	15.823938442440165
from	9.232729361456016
the	3.9930737119453448
village	9.657834734628437
argued	15.36928095663281
with	6.011866301648442
the	2.7537373753674834
boy	11.92003155915144
yesterday	18.625553119810604
.	3.27339893515584
<eos>	0.12083675768515126
our	13.44039113306441
neighbor	13.071319600519127
mentioned	14.292213099127984
that	4.122918057856717
the	2.9598139791816314
police	9.698267662729647
chief	7.077806780416256
with	10.091383578343693
the	3.2019796877625653
crooked	16.455578393907306
nose	9.333141017206584
waited	16.61094410540615
patiently	6.315301170420293
for	2.523908280499127
the	4.3872238004090685
hunter	16.810769588850885
in	6.009445070172109
the	2.111932689695563
foyer	14.517543002042805
.	6.279046222589034
<eos>	1.3358474244133307
you	11.51152751857581
remember	11.012880910373536
that	4.623057105903864
the	3.9152013998120796
old	9.690841623336306
woman	5.77564039192264
with	6.81209566571206
the	5.045284695715195
dark	11.664405946445052
hair	7.857135385122367
talked	17.734442638596274
about	1.926988176530258
the	2.9258672737426177
police	11.220572772808866
chief	6.420410161481986
late	14.930656803726063
last	10.786619522756656
night	2.201980351561536
.	2.662674819757634
<eos>	0.14918793784940024
the	2.466963792733451
newspaper	11.088101276945277
reported	6.6022487242291445
that	1.2412380309535174
the	3.0045383473417178
young	10.221159017426315
woman	4.5620935656098585
from	6.712292939993212
the	3.440719259096889
village	9.657834734628437
quietly	17.764584853008238
admired	16.245192427424854
the	3.5308075173229194
old	10.618219535511654
man	6.57065017498474
yesterday	14.489621374469909
.	3.27339893515584
<eos>	0.12083675768515126
the	2.466963792733451
newspaper	11.088101276945277
reported	6.6022487242291445
that	1.2412380309535174
the	3.0045383473417178
gardener	15.998480372700723
from	9.232729361456016
the	3.9930737119453448
village	9.657834734628437
waited	18.01512746721534
patiently	6.315301170420293
for	2.523908280499127
the	4.3872238004090685
shopkeeper	17.40677896318408
in	5.909679422029866
the	4.801072813676065
bedroom	13.21817105592012
.	1.687468183161
<eos>	0.18263149785754842
the	2.466963792733451
newspaper	11.088101276945277
reported	6.6022487242291445
that	1.2412380309535174
the	3.0045383473417178
boy	10.362341049694457
with	9.21690318545407
the	4.435568056375851
dark	12.039962860094763
hair	7.857135385122367
talked	17.734442638596274
about	1.926988176530258
the	2.9258672737426177
professor	14.921070226760184
late	14.930366673958824
last	10.786619522756656
night	2.201980351561536
.	2.662674819757634
<eos>	0.14918793784940024
you	11.51152751857581
remember	11.012880910373536
that	4.623057105903864
the	3.9152013998120796
maid	15.823938442440165
from	7.581993744063832
the	3.9930737119453448
countryside	12.196223084250082
argued	14.367666397905143
with	6.011866301648442
the	2.7537373753674834
girl	12.415726045308134
in	4.8991439607865805
the	0.9203211091472842
bedroom	13.606005138898457
.	1.687468183161
<eos>	0.18263149785754842
we	10.047503851731507
recall	15.90152830024847
that	5.089958032505395
the	3.6026775273779723
young	10.046616763825021
man	2.5448581405122734
from	7.513900621530469
the	3.000345133933445
countryside	12.196223084250082
wrote	12.865865943725485
a	3.625093845066977
letter	3.3997806465331895
to	0.7365979942163242
the	1.5427595834647745
maid	16.570069687841343
in	4.543326889678966
the	2.1800225489159324
bedroom	13.21817105592012
.	1.687468183161
<eos>	0.18263149785754842
he	4.437082954072313
remembers	13.335448302800463
that	3.2067962778083205
the	5.631910494565194
girl	11.424735385545684
with	7.073046859226112
the	1.9298244816163668
dark	4.120014503452319
hair	8.530650718596712
quietly	17.699166599981055
admired	16.245192427424854
the	3.5308075173229194
priest	13.58711250895304
late	14.199332479456789
last	10.786619522756656
night	2.201980351561536
.	2.662674819757634
<eos>	0.14918793784940024
our	13.44039113306441
neighbor	13.071319600519127
mentioned	14.292213099127984
that	4.122918057856717
the	2.9598139791816314
doctor	10.746722229339682
from	8.253423580315395
the	3.143201982300547
city	7.747221009725496
talked	18.749070127116823
about	1.926988176530258
the	2.9258672737426177
girl	12.72435311583891
in	5.139124453574884
the	0.9203211091472842
garden	11.109077403469191
.	3.117261491399087
<eos>	0.06901732107918622
i	8.922682699400116
know	6.359385882907577
that	3.0186733871231692
the	4.266642465935421
girl	11.508921795217198
with	7.073046859226112
the	1.9298244816163668
crooked	16.540587288493
nose	9.333141017206584
quietly	16.360401464114787
admired	16.245192427424854
the	3.5308075173229194
young	11.266593015558534
woman	6.126226733158044
in	6.441254166081048
the	2.8803043896120437
bedroom	13.481624782650876
.	1.687468183161
<eos>	0.18263149785754842
he	4.437082954072313
told	9.230328828138473
me	5.673311717499407
that	1.1562640475263728
the	3.6758659228642676
professor	13.297504792770713
from	7.876263083428467
the	2.595059394422321
countryside	12.34026689810665
wrote	12.865865943725485
a	3.625093845066977
letter	3.3997806465331895
to	0.7365979942163242
the	1.5427595834647745
doctor	11.998517680508218
in	6.822829651744526
the	1.8781310414473071
garden	10.909685250243466
.	3.117261491399087
<eos>	0.06901732107918622
she	6.528579187928049
remembers	13.615829185417773
that	4.902418542965452
the	6.1048919849805765
old	9.690841623336306
man	5.083629878160155
with	7.347075067678149
the	4.2276479677674015
crooked	16.628483989003275
nose	9.333141017206584
spoke	14.598560672218575
loudly	18.509382941494863
with	7.277487530239823
the	4.480819322639974
shopkeeper	17.05633050317902
on	9.359917354070202
the	3.742763011124429
balcony	12.471049601281448
.	3.94376320401251
<eos>	0.8262007022021827
he	4.437082954072313
told	9.230328828138473
me	5.673311717499407
that	1.1562640475263728
the	3.6758659228642676
old	9.690841623336306
woman	5.77564039192264
with	6.81209566571206
the	5.045284695715195
blond	17.868358682639077
hair	2.593940570174145
talked	17.838523974954686
about	1.926988176530258
the	2.9258672737426177
professor	14.921070226760184
in	5.680449393139397
the	2.9200573811545953
garden	11.350027506348152
.	3.117261491399087
<eos>	0.06901732107918622
i	8.922682699400116
know	6.359385882907577
that	3.0186733871231692
the	4.266642465935421
young	10.130803402709514
woman	4.5620935656098585
from	6.712292939993212
the	3.440719259096889
village	9.657834734628437
argued	15.36928095663281
with	6.011866301648442
the	2.7537373753674834
shopkeeper	17.05633050317902
in	5.909679422029866
the	4.801072813676065
garden	10.721244001007287
.	3.117261491399087
<eos>	0.06901732107918622
she	6.528579187928049
remembers	13.615829185417773
that	4.902418542965452
the	6.1048919849805765
doctor	10.677574104712603
with	8.717706738735803
the	4.748797140745056
big	10.713068781629502
spectacles	18.917839056033806
waited	16.520717346727725
patiently	6.315301170420293
for	2.523908280499127
the	4.3872238004090685
hunter	16.810769588850885
yesterday	18.300637560496547
.	3.27339893515584
<eos>	0.12083675768515126
you	11.51152751857581
remember	11.012880910373536
that	4.623057105903864
the	3.9152013998120796
doctor	10.677574104712603
with	8.717706738735803
the	4.748797140745056
crooked	16.455578393907306
nose	9.333141017206584
talked	16.395677359485163
about	1.926988176530258
the	2.9258672737426177
police	11.220572772808866
chief	6.420410161481986
in	4.754503753043867
the	2.621833777087164
foyer	14.517543002042805
.	6.279046222589034
<eos>	1.3358474244133307
i	8.922682699400116
know	6.359385882907577
that	3.0186733871231692
the	4.266642465935421
young	10.130803402709514
man	2.5448581405122734
with	5.939641996358795
the	4.172199962187143
blond	18.041263915649655
hair	2.593940570174145
talked	17.838523974954686
very	10.29396756021355
loudly	12.94198333126383
with	7.936809961787638
the	4.480819322639974
old	9.550466929690435
woman	8.206648908720885
late	14.474908930717712
last	10.786619522756656
night	2.201980351561536
.	2.662674819757634
<eos>	0.14918793784940024
i	8.922682699400116
know	6.359385882907577
that	3.0186733871231692
the	4.266642465935421
professor	13.381690586374779
from	7.876263083428467
the	2.595059394422321
city	7.7323044937938175
wrote	14.816691027284527
a	3.625093845066977
letter	3.3997806465331895
to	0.7365979942163242
the	1.5427595834647745
girl	13.74751822771194
late	15.240641424315154
last	10.786619522756656
night	2.201980351561536
.	2.662674819757634
<eos>	0.14918793784940024
she	6.528579187928049
remembers	13.615829185417773
that	4.902418542965452
the	6.1048919849805765
old	9.690841623336306
man	5.083629878160155
with	7.347075067678149
the	4.2276479677674015
big	10.88597488883913
belly	14.866222019601246
congratulated	18.59683612636257
the	3.554702482813911
boy	11.9365346803577
yesterday	17.970597657073846
.	3.27339893515584
<eos>	0.12083675768515126
the	2.466963792733451
newspaper	11.088101276945277
reported	6.6022487242291445
that	1.2412380309535174
the	3.0045383473417178
old	9.865383830400011
man	5.083629878160155
with	7.347075067678149
the	4.2276479677674015
big	10.88597488883913
belly	14.866222019601246
passionately	17.744928883255962
thanked	17.41531685990729
the	3.153934390922507
young	11.156252947760546
woman	6.126226733158044
yesterday	17.655568073605664
.	3.27339893515584
<eos>	0.12083675768515126
our	13.44039113306441
neighbor	13.071319600519127
mentioned	14.292213099127984
that	4.122918057856717
the	2.9598139791816314
doctor	10.746722229339682
from	8.253423580315395
the	3.143201982300547
city	7.747221009725496
congratulated	21.04974328539677
the	3.554702482813911
butler	14.716437104791467
two	12.596528434507588
weeks	7.396379232001481
ago	9.585686569054332
.	3.3789488491808117
<eos>	0.8848684493284564
we	10.047503851731507
know	5.804604421840553
that	1.7621719953491781
the	2.658763852143695
old	9.775027848184079
man	5.083629878160155
from	7.347075067678149
the	3.135053600613876
wealthy	14.39068854877419
family	7.265160579147495
congratulated	19.056190315428932
the	3.554702482813911
shopkeeper	16.332802009473056
in	5.909679422029866
the	4.801072813676065
parlor	15.845536402595245
.	4.63624588346467
<eos>	1.3358474244133307
we	10.047503851731507
know	5.804604421840553
that	1.7621719953491781
the	2.658763852143695
maid	15.908124241674379
with	8.36260353051193
the	4.480819322639974
dark	11.664405946445052
hair	7.857135385122367
congratulated	20.035115818482296
the	3.554702482813911
priest	13.291721568083505
in	6.446733090547473
the	3.667508319283567
parlor	16.16698674064786
.	4.63624588346467
<eos>	1.3358474244133307
we	10.047503851731507
know	5.804604421840553
that	1.7621719953491781
the	2.658763852143695
old	9.775027848184079
woman	5.77564039192264
with	6.81209566571206
the	5.045284695715195
big	10.713068781629502
belly	14.866222019601246
spoke	14.49904637824737
loudly	18.509382941494863
with	7.277487530239823
the	4.480819322639974
shopkeeper	17.05633050317902
two	12.002553441777447
weeks	7.396379232001481
ago	9.585686569054332
.	3.3789488491808117
<eos>	0.8848684493284564
we	10.047503851731507
recall	15.90152830024847
that	5.089958032505395
the	3.6026775273779723
shopkeeper	17.073289116441327
from	9.602006533938635
the	3.9930737119453448
city	7.588260135614607
talked	18.749070127116823
very	10.29396756021355
loudly	12.94198333126383
with	7.936809961787638
the	4.480819322639974
hunter	14.889668532364494
on	7.625633377660657
the	1.7726044238452907
balcony	12.471049601281448
.	3.94376320401251
<eos>	0.8262007022021827
i	8.922682699400116
know	6.359385882907577
that	3.0186733871231692
the	4.266642465935421
priest	11.656009718266489
with	7.402756515335213
the	4.788101647009504
blond	17.868358682639077
hair	2.593940570174145
congratulated	20.139196944385663
the	3.554702482813911
young	10.971202243447381
woman	6.126226733158044
in	6.441254166081048
the	2.8803043896120437
garden	10.984697960717952
.	3.117261491399087
<eos>	0.06901732107918622
he	4.437082954072313
told	9.230328828138473
me	5.673311717499407
that	1.1562640475263728
the	3.6758659228642676
butler	15.083184992170828
from	8.39866236229772
the	3.9930737119453448
city	7.588260135614607
calmly	20.625932780748453
reassured	17.946739366926906
the	2.4391668960849717
young	11.232561159332596
man	4.979042068208773
two	13.120220851332633
weeks	7.396379232001481
ago	9.585686569054332
.	3.3789488491808117
<eos>	0.8848684493284564
we	10.047503851731507
recall	15.90152830024847
that	5.089958032505395
the	3.6026775273779723
doctor	10.677574104712603
with	8.717706738735803
the	4.748797140745056
big	10.713068781629502
belly	14.866222019601246
calmly	18.173025744756885
reassured	17.946739366926906
the	2.4391668960849717
professor	14.361003936740076
in	5.680449393139397
the	2.9200573811545953
bedroom	13.846954892066684
.	1.687468183161
<eos>	0.18263149785754842
he	4.437082954072313
told	9.230328828138473
me	5.673311717499407
that	1.1562640475263728
the	3.6758659228642676
priest	11.571823400774255
from	7.402756515335213
the	2.8506063881512196
countryside	12.196223084250082
congratulated	19.098919935700565
the	3.554702482813911
boy	11.9365346803577
on	6.793522247874947
the	2.2999062150148477
balcony	12.471049601281448
.	3.94376320401251
<eos>	0.8262007022021827
the	2.466963792733451
newspaper	11.088101276945277
reported	6.6022487242291445
that	1.2412380309535174
the	3.0045383473417178
young	10.221159017426315
woman	4.5620935656098585
from	6.712292939993212
the	3.440719259096889
wealthy	14.39068854877419
family	7.265160579147495
passionately	18.204283258133987
thanked	17.41531685990729
the	3.153934390922507
maid	15.268502381668325
yesterday	17.956300477807297
.	3.27339893515584
<eos>	0.12083675768515126
our	13.44039113306441
neighbor	13.071319600519127
mentioned	14.292213099127984
that	4.122918057856717
the	2.9598139791816314
shopkeeper	17.142437800618072
with	5.909679422029866
the	4.480819322639974
big	10.713068781629502
spectacles	18.917839056033806
passionately	17.7542158503438
thanked	17.41531685990729
the	3.153934390922507
boy	12.121585699986301
on	6.793522247874947
the	2.2999062150148477
balcony	12.471049601281448
.	3.94376320401251
<eos>	0.8262007022021827
our	13.44039113306441
neighbor	13.071319600519127
mentioned	14.292213099127984
that	4.122918057856717
the	2.9598139791816314
maid	15.893087611435533
from	7.581993744063832
the	3.9930737119453448
village	9.657834734628437
congratulated	20.10053433522553
the	3.554702482813911
butler	14.716437104791467
in	6.628245869632829
the	2.460006069885184
bedroom	13.21817105592012
.	1.687468183161
<eos>	0.18263149785754842
you	11.51152751857581
remember	11.012880910373536
that	4.623057105903864
the	3.9152013998120796
boy	10.187798817482594
with	9.21690318545407
the	4.435568056375851
blond	18.24391524324016
hair	2.593940570174145
spoke	16.04140694165464
loudly	18.509382941494863
with	7.277487530239823
the	4.480819322639974
professor	14.889668532364494
two	13.05040442882469
weeks	7.396379232001481
ago	9.585686569054332
.	3.3789488491808117
<eos>	0.8848684493284564
he	4.437082954072313
told	9.230328828138473
me	5.673311717499407
that	1.1562640475263728
the	3.6758659228642676
doctor	10.677574104712603
with	8.717706738735803
the	4.748797140745056
crooked	16.455578393907306
nose	9.333141017206584
talked	16.395677359485163
very	10.29396756021355
loudly	12.94198333126383
with	7.936809961787638
the	4.480819322639974
hunter	14.889668532364494
yesterday	17.589459045878233
.	3.27339893515584
<eos>	0.12083675768515126
we	10.047503851731507
recall	15.90152830024847
that	5.089958032505395
the	3.6026775273779723
young	10.046616763825021
man	2.5448581405122734
with	5.939641996358795
the	4.172199962187143
big	10.88597488883913
belly	14.866222019601246
passionately	17.744928883255962
thanked	17.41531685990729
the	3.153934390922507
hunter	14.110716165967682
yesterday	17.589459045878233
.	3.27339893515584
<eos>	0.12083675768515126
our	13.44039113306441
neighbor	13.071319600519127
mentioned	14.292213099127984
that	4.122918057856717
the	2.9598139791816314
gardener	15.893087611435533
with	9.232729361456016
the	4.480819322639974
blond	17.868358682639077
hair	2.593940570174145
quietly	17.803247779807545
admired	16.245192427424854
the	3.5308075173229194
young	11.266593015558534
man	4.979042068208773
in	7.278360951955287
the	3.884868502609962
garden	10.977829572661463
.	3.117261491399087
<eos>	0.06901732107918622
she	6.528579187928049
remembers	13.615829185417773
that	4.902418542965452
the	6.1048919849805765
boy	10.187798817482594
with	9.21690318545407
the	4.435568056375851
big	11.08862555401586
belly	14.866222019601246
argued	13.8655846779143
with	6.011866301648442
the	2.7537373753674834
shopkeeper	17.05633050317902
in	5.909679422029866
the	4.801072813676065
bedroom	13.21817105592012
.	1.687468183161
<eos>	0.18263149785754842
we	10.047503851731507
recall	15.90152830024847
that	5.089958032505395
the	3.6026775273779723
priest	11.571823400774255
from	7.402756515335213
the	2.8506063881512196
wealthy	14.39068854877419
family	7.265160579147495
talked	16.755517444707973
about	1.926988176530258
the	2.9258672737426177
police	11.220572772808866
chief	6.420410161481986
in	4.754503753043867
the	2.621833777087164
garden	10.721244001007287
.	3.117261491399087
<eos>	0.06901732107918622
the	2.466963792733451
newspaper	11.088101276945277
reported	6.6022487242291445
that	1.2412380309535174
the	3.0045383473417178
butler	15.257726687293328
with	9.560344065637054
the	1.7869426863329212
crooked	16.455578393907306
nose	9.333141017206584
quietly	16.360401464114787
admired	16.245192427424854
the	3.5308075173229194
priest	13.58711250895304
in	6.446733090547473
the	3.667508319283567
parlor	16.16698674064786
.	4.63624588346467
<eos>	1.3358474244133307
she	6.528579187928049
remembers	13.615829185417773
that	4.902418542965452
the	6.1048919849805765
old	9.690841623336306
woman	5.77564039192264
with	6.81209566571206
the	5.045284695715195
dark	11.664405946445052
hair	7.857135385122367
passionately	19.183208672030677
thanked	17.41531685990729
the	3.153934390922507
girl	12.466375232058365
on	7.454430359941924
the	1.2999058598047954
balcony	12.744148198626885
.	3.94376320401251
<eos>	0.8262007022021827
we	10.047503851731507
know	5.804604421840553
that	1.7621719953491781
the	2.658763852143695
butler	15.167371057034089
from	8.39866236229772
the	3.9930737119453448
city	7.588260135614607
calmly	20.625932780748453
reassured	17.946739366926906
the	2.4391668960849717
doctor	11.999814017435344
on	7.530857475069309
the	2.920809925134487
balcony	12.471049601281448
.	3.94376320401251
<eos>	0.8262007022021827
the	2.466963792733451
newspaper	11.088101276945277
reported	6.6022487242291445
that	1.2412380309535174
the	3.0045383473417178
butler	15.257726687293328
with	9.560344065637054
the	1.7869426863329212
dark	11.664405946445052
hair	7.857135385122367
spoke	15.937325573583422
loudly	18.509382941494863
with	7.277487530239823
the	4.480819322639974
young	10.31811445303485
woman	6.7281632084260705
late	14.277934684757644
last	10.786619522756656
night	2.201980351561536
.	2.662674819757634
<eos>	0.14918793784940024
he	4.437082954072313
told	9.230328828138473
me	5.673311717499407
that	1.1562640475263728
the	3.6758659228642676
shopkeeper	17.073289116441327
with	5.909679422029866
the	4.480819322639974
big	10.713068781629502
belly	14.866222019601246
argued	13.8655846779143
with	6.011866301648442
the	2.7537373753674834
priest	13.55708424780318
in	6.446733090547473
the	3.667508319283567
foyer	14.83899280718208
.	6.279046222589034
<eos>	1.3358474244133307
we	10.047503851731507
recall	15.90152830024847
that	5.089958032505395
the	3.6026775273779723
young	10.046616763825021
man	2.5448581405122734
with	5.939641996358795
the	4.172199962187143
crooked	16.628483989003275
nose	9.333141017206584
argued	13.965097494489449
with	6.011866301648442
the	2.7537373753674834
priest	13.55708424780318
on	7.107987966319315
the	3.092589973808886
balcony	12.471049601281448
.	3.94376320401251
<eos>	0.8262007022021827
we	10.047503851731507
know	5.804604421840553
that	1.7621719953491781
the	2.658763852143695
priest	11.656009718266489
from	7.402756515335213
the	2.8506063881512196
city	7.588260135614607
quietly	18.71379376493869
admired	16.245192427424854
the	3.5308075173229194
gardener	15.378842303029941
on	9.232729361456016
the	3.742763011124429
balcony	12.471049601281448
.	3.94376320401251
<eos>	0.8262007022021827
he	4.437082954072313
remembers	13.335448302800463
that	3.2067962778083205
the	5.631910494565194
shopkeeper	17.073289116441327
from	9.602006533938635
the	3.9930737119453448
city	7.588260135614607
wrote	14.816691027284527
a	3.625093845066977
letter	3.3997806465331895
to	0.7365979942163242
the	1.5427595834647745
priest	14.427101670042648
in	6.584845704858479
the	3.667508319283567
garden	11.042694448963754
.	3.117261491399087
